timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z
1756645495382,0.000000,0.713870,-4.943508,0.000000,2.076113,-2.023809,0.000000,15.000000,0.000000
1756645495385,0.000000,0.721491,-4.950937,0.000000,2.076113,-2.023809,0.000000,15.000000,0.000000
1756645495398,0.000000,0.749133,-4.977235,0.000000,2.162613,-2.023809,0.000000,15.000000,0.000000
1756645495401,0.000000,0.755504,-4.983197,0.000000,2.162613,-2.023809,0.000000,15.000000,0.000000
1756645495415,0.000000,0.785743,-5.010878,0.000000,2.249113,-2.023809,0.000000,15.000000,0.000000
1756645495418,0.000000,0.792551,-5.017004,0.000000,2.249113,-2.023809,0.000000,15.000000,0.000000
1756645495432,0.000000,0.823928,-5.044642,0.000000,2.335613,-2.023809,0.000000,15.000000,0.000000
1756645495435,0.000000,0.831274,-5.051008,0.000000,2.335613,-2.023809,0.000000,15.000000,0.000000
1756645495448,0.000000,0.863558,-5.078407,0.000000,2.422113,-2.023809,0.000000,15.000000,0.000000
1756645495452,0.000000,0.871772,-5.085270,0.000000,2.422113,-2.023809,0.000000,15.000000,0.000000
1756645495465,0.000000,0.904564,-5.112117,0.000000,2.508613,-2.023809,0.000000,15.000000,0.000000
1756645495468,0.000000,0.911983,-5.118102,0.000000,2.508613,-2.023809,0.000000,15.000000,0.000000
1756645495482,0.000000,0.947009,-5.145825,0.000000,2.595113,-2.023809,0.000000,15.000000,0.000000
1756645495485,0.000000,0.954985,-5.152046,0.000000,2.595113,-2.023809,0.000000,15.000000,0.000000
1756645495500,0.000000,0.994098,-5.181216,0.000000,2.681613,-1.940476,0.000000,15.000000,5.000000
1756645495502,0.000000,0.999918,-5.185428,0.000000,2.681613,-1.940476,0.000000,15.000000,5.000000
1756645495515,0.000000,1.036112,-5.210512,0.000000,2.768113,-1.857142,0.000000,15.000000,5.000000
1756645495518,0.000000,1.044147,-5.215903,0.000000,2.768113,-1.857142,0.000000,15.000000,5.000000
1756645495532,0.000000,1.083330,-5.241097,0.000000,2.854613,-1.773809,0.000000,15.000000,5.000000
1756645495535,0.000000,1.092768,-5.246963,0.000000,2.854613,-1.773809,0.000000,15.000000,5.000000
1756645495548,0.000000,1.131185,-5.269792,0.000000,2.941113,-1.690476,0.000000,15.000000,5.000000
1756645495565,0.000000,1.181004,-5.297410,0.000000,3.027612,-1.607142,0.000000,15.000000,5.000000
1756645495582,0.000000,1.231915,-5.323454,0.000000,3.114112,-1.523809,0.000000,15.000000,5.000000
1756645495598,0.000000,1.284606,-5.348279,0.000000,3.200612,-1.440476,0.000000,15.000000,5.000000
1756645495615,0.000000,1.338451,-5.371587,0.000000,3.287112,-1.357142,0.000000,15.000000,5.000000
1756645495632,0.000000,1.394141,-5.393670,0.000000,3.373612,-1.273809,0.000000,15.000000,5.000000
1756645495648,0.000000,1.450841,-5.414197,0.000000,3.460112,-1.190475,0.000000,15.000000,5.000000
1756645495652,0.000000,1.462103,-5.418072,0.000000,3.460112,-1.190475,0.000000,15.000000,5.000000
1756645495665,0.000000,1.509291,-5.433444,0.000000,3.546612,-1.107142,0.000000,15.000000,5.000000
1756645495668,0.000000,1.520601,-5.436975,0.000000,3.546612,-1.107142,0.000000,15.000000,5.000000
1756645495682,0.000000,1.569015,-5.451248,0.000000,3.633112,-1.023809,0.000000,15.000000,5.000000
1756645495685,0.000000,1.579794,-5.454286,0.000000,3.633112,-1.023809,0.000000,15.000000,5.000000
1756645495698,0.000000,1.630356,-5.467710,0.000000,3.719612,-0.940475,0.000000,15.000000,5.000000
1756645495702,0.000000,1.642161,-5.470695,0.000000,3.719612,-0.940475,0.000000,15.000000,5.000000
1756645495715,0.000000,1.692799,-5.482699,0.000000,3.806112,-0.857142,0.000000,15.000000,5.000000
1756645495718,0.000000,1.704977,-5.485442,0.000000,3.806112,-0.857142,0.000000,15.000000,5.000000
1756645495732,0.000000,1.756110,-5.496589,0.000000,3.642612,-0.773809,0.000000,0.000000,5.000000
1756645495735,0.000000,1.767817,-5.499076,0.000000,3.642612,-0.773809,0.000000,0.000000,5.000000
1756645495748,0.000000,1.814496,-5.508623,0.000000,3.479112,-0.690475,0.000000,0.000000,5.000000
1756645495752,0.000000,1.826042,-5.510914,0.000000,3.479112,-0.690475,0.000000,0.000000,5.000000
1756645495765,0.000000,1.871132,-5.519477,0.000000,3.315612,-0.607142,0.000000,0.000000,5.000000
1756645495782,0.000000,1.925370,-5.529001,0.000000,3.152112,-0.523809,0.000000,0.000000,5.000000
1756645495798,0.000000,1.976589,-5.537085,0.000000,2.988611,-0.440475,0.000000,0.000000,5.000000
1756645495802,0.000000,1.987636,-5.538713,0.000000,2.988611,-0.440475,0.000000,0.000000,5.000000
1756645495815,0.000000,2.025212,-5.543798,0.000000,2.825111,-0.357142,0.000000,0.000000,5.000000
1756645495818,0.000000,2.034744,-5.545003,0.000000,2.825111,-0.357142,0.000000,0.000000,5.000000
1756645495832,0.000000,2.070859,-5.549094,0.000000,2.661611,-0.273809,0.000000,0.000000,5.000000
1756645495835,0.000000,2.080371,-5.550073,0.000000,2.661611,-0.273809,0.000000,0.000000,5.000000
1756645495849,0.000000,2.118523,-5.553211,0.000000,2.748111,-0.190475,0.000000,15.000000,5.000000
1756645495852,0.000000,2.125634,-5.553704,0.000000,2.748111,-0.190475,0.000000,15.000000,5.000000
1756645495865,0.000000,2.162489,-5.555577,0.000000,2.834611,-0.107142,0.000000,15.000000,5.000000
1756645495869,0.000000,2.173959,-5.556011,0.000000,2.834611,-0.107142,0.000000,15.000000,5.000000
1756645495882,0.000000,2.210422,-5.556727,0.000000,2.921111,-0.023809,0.000000,15.000000,5.000000
1756645495885,0.000000,2.221220,-5.556816,0.000000,2.921111,-0.023809,0.000000,15.000000,5.000000
1756645495898,0.000000,2.259919,-5.556485,0.000000,3.007611,0.059525,0.000000,15.000000,5.000000
1756645495902,0.000000,2.269754,-5.556290,0.000000,3.007611,0.059525,0.000000,15.000000,5.000000
1756645495915,0.000000,2.310509,-5.554862,0.000000,3.094111,0.142858,0.000000,15.000000,5.000000
1756645495919,0.000000,2.321772,-5.554341,0.000000,3.094111,0.142858,0.000000,15.000000,5.000000
1756645495932,0.000000,2.361507,-5.551793,0.000000,2.930611,0.226191,0.000000,0.000000,5.000000
1756645495935,0.000000,2.371169,-5.551048,0.000000,2.930611,0.226191,0.000000,0.000000,5.000000
1756645495948,0.000000,2.408299,-5.547455,0.000000,2.767111,0.309525,0.000000,0.000000,5.000000
1756645495952,0.000000,2.417923,-5.546379,0.000000,2.767111,0.309525,0.000000,0.000000,5.000000
1756645495965,0.000000,2.453213,-5.541660,0.000000,2.603611,0.392858,0.000000,0.000000,5.000000
1756645495968,0.000000,2.461179,-5.540458,0.000000,2.603611,0.392858,0.000000,0.000000,5.000000
1756645495982,0.000000,2.495468,-5.534461,0.000000,2.440111,0.476191,0.000000,0.000000,5.000000
1756645495985,0.000000,2.502579,-5.533072,0.000000,2.440111,0.476191,0.000000,0.000000,5.000000
1756645495998,0.000000,2.534821,-5.525905,0.000000,2.276611,0.559525,0.000000,0.000000,5.000000
1756645496002,0.000000,2.542090,-5.524118,0.000000,2.276611,0.559525,0.000000,0.000000,5.000000
1756645496015,0.000000,2.571578,-5.515929,0.000000,2.113111,0.642858,0.000000,0.000000,5.000000
1756645496018,0.000000,2.577948,-5.513991,0.000000,2.113111,0.642858,0.000000,0.000000,5.000000
1756645496032,0.000000,2.605472,-5.504609,0.000000,1.949610,0.726191,0.000000,0.000000,5.000000
1756645496035,0.000000,2.611280,-5.502445,0.000000,1.949610,0.726191,0.000000,0.000000,5.000000
1756645496048,0.000000,2.636854,-5.491815,0.000000,1.786110,0.809525,0.000000,0.000000,5.000000
1756645496052,0.000000,2.642334,-5.489331,0.000000,1.786110,0.809525,0.000000,0.000000,5.000000
1756645496065,0.000000,2.665390,-5.477674,0.000000,1.622610,0.892858,0.000000,0.000000,5.000000
1756645496069,0.000000,2.671111,-5.474525,0.000000,1.622610,0.892858,0.000000,0.000000,5.000000
1756645496082,0.000000,2.691174,-5.462158,0.000000,1.459110,0.976191,0.000000,0.000000,5.000000
1756645496085,0.000000,2.695986,-5.458939,0.000000,1.459110,0.976191,0.000000,0.000000,5.000000
1756645496098,0.000000,2.714144,-5.445327,0.000000,1.295610,1.059525,0.000000,0.000000,5.000000
1756645496115,0.000000,2.734543,-5.426988,0.000000,1.132110,1.142858,0.000000,0.000000,5.000000
1756645496132,0.000000,2.752098,-5.407388,0.000000,0.968610,1.226191,0.000000,0.000000,5.000000
1756645496148,0.000000,2.767054,-5.386240,0.000000,0.805110,1.309525,0.000000,0.000000,5.000000
1756645496165,0.000000,2.779193,-5.363849,0.000000,0.641610,1.392858,0.000000,0.000000,5.000000
1756645496182,0.000000,2.788665,-5.339951,0.000000,0.478110,1.476191,0.000000,0.000000,5.000000
1756645496198,0.000000,2.795386,-5.314727,0.000000,0.314610,1.559525,0.000000,0.000000,5.000000
1756645496202,0.000000,2.796543,-5.308992,0.000000,0.314610,1.559525,0.000000,0.000000,5.000000
1756645496216,0.000000,2.801572,-5.286935,0.000000,0.401110,1.642858,0.000000,15.000000,5.000000
1756645496218,0.000000,2.802594,-5.282750,0.000000,0.401110,1.642858,0.000000,15.000000,5.000000
1756645496232,0.000000,2.808633,-5.260077,0.000000,0.487610,1.726192,0.000000,15.000000,5.000000
1756645496235,0.000000,2.810178,-5.254608,0.000000,0.487610,1.726192,0.000000,15.000000,5.000000
1756645496248,0.000000,2.817394,-5.230747,0.000000,0.574110,1.809525,0.000000,15.000000,5.000000
1756645496252,0.000000,2.819268,-5.224840,0.000000,0.574110,1.809525,0.000000,15.000000,5.000000
1756645496265,0.000000,2.827677,-5.199789,0.000000,0.660610,1.892858,0.000000,15.000000,5.000000
1756645496269,0.000000,2.830108,-5.192821,0.000000,0.660610,1.892858,0.000000,15.000000,5.000000
1756645496282,0.000000,2.839330,-5.167652,0.000000,0.747110,1.976192,0.000000,15.000000,5.000000
1756645496285,0.000000,2.841570,-5.161729,0.000000,0.747110,1.976192,0.000000,15.000000,5.000000
1756645496298,0.000000,2.852465,-5.134023,0.000000,0.833610,2.059525,0.000000,15.000000,5.000000
1756645496302,0.000000,2.855144,-5.127406,0.000000,0.833610,2.059525,0.000000,15.000000,5.000000
1756645496315,0.000000,2.866980,-5.099156,0.000000,0.920110,2.142858,0.000000,15.000000,5.000000
1756645496318,0.000000,2.869944,-5.092253,0.000000,0.920110,2.142858,0.000000,15.000000,5.000000
1756645496332,0.000000,2.883003,-5.062742,0.000000,1.006610,2.226192,0.000000,15.000000,5.000000
1756645496335,0.000000,2.886196,-5.055681,0.000000,1.006610,2.226192,0.000000,15.000000,5.000000
1756645496348,0.000000,2.900438,-5.025009,0.000000,1.093110,2.309525,0.000000,15.000000,5.000000
1756645496352,0.000000,2.904055,-5.017366,0.000000,1.093110,2.309525,0.000000,15.000000,5.000000
1756645496365,0.000000,2.919289,-4.985938,0.000000,1.179610,2.392858,0.000000,15.000000,5.000000
1756645496368,0.000000,2.923005,-4.978400,0.000000,1.179610,2.392858,0.000000,15.000000,5.000000
1756645496383,0.000000,2.941778,-4.941179,0.000000,1.266110,2.476191,0.000000,15.000000,5.000000
1756645496385,0.000000,2.943640,-4.937538,0.000000,1.266110,2.476191,0.000000,15.000000,5.000000
1756645496398,0.000000,2.961442,-4.903380,0.000000,1.352610,2.559525,0.000000,15.000000,5.000000
1756645496402,0.000000,2.966478,-4.893850,0.000000,1.352610,2.559525,0.000000,15.000000,5.000000
1756645496415,0.000000,2.984651,-4.860077,0.000000,1.439110,2.642858,0.000000,15.000000,5.000000
1756645496418,0.000000,2.989420,-4.851319,0.000000,1.439110,2.642858,0.000000,15.000000,5.000000
1756645496432,0.000000,3.009212,-4.815547,0.000000,1.525610,2.726191,0.000000,15.000000,5.000000
1756645496435,0.000000,3.014610,-4.805902,0.000000,1.525610,2.726191,0.000000,15.000000,5.000000
1756645496448,0.000000,3.035314,-4.769447,0.000000,1.612110,2.809524,0.000000,15.000000,5.000000
1756645496452,0.000000,3.040554,-4.760316,0.000000,1.612110,2.809524,0.000000,15.000000,5.000000
1756645496465,0.000000,3.062840,-4.721990,0.000000,1.698610,2.892858,0.000000,15.000000,5.000000
1756645496468,0.000000,3.068586,-4.712204,0.000000,1.698610,2.892858,0.000000,15.000000,5.000000
1756645496482,0.000000,3.091840,-4.673090,0.000000,1.785110,2.976191,0.000000,15.000000,5.000000
1756645496485,0.000000,3.097278,-4.664024,0.000000,1.785110,2.976191,0.000000,15.000000,5.000000
1756645496498,0.000000,3.122243,-4.622865,0.000000,1.871611,3.059524,0.000000,15.000000,5.000000
1756645496501,0.000000,3.127905,-4.613610,0.000000,1.871611,3.059524,0.000000,15.000000,5.000000
1756645496515,0.000000,3.154142,-4.571166,0.000000,1.958111,3.142857,0.000000,15.000000,5.000000
1756645496519,0.000000,3.161387,-4.559536,0.000000,1.958111,3.142857,0.000000,0.000000,5.000000
1756645496532,0.000000,3.185391,-4.518387,0.000000,1.794611,3.226191,0.000000,0.000000,5.000000
1756645496534,0.000000,3.189805,-4.510452,0.000000,1.794611,3.226191,0.000000,0.000000,5.000000
1756645496549,0.000000,3.214221,-4.463661,0.000000,1.631110,3.309524,0.000000,0.000000,5.000000
1756645496551,0.000000,3.218702,-4.454568,0.000000,1.631110,3.309524,0.000000,0.000000,5.000000
1756645496565,0.000000,3.240003,-4.408203,0.000000,1.467610,3.392857,0.000000,0.000000,5.000000
1756645496569,0.000000,3.245145,-4.396315,0.000000,1.467610,3.392857,0.000000,0.000000,5.000000
1756645496582,0.000000,3.263224,-4.351021,0.000000,1.304110,3.476190,0.000000,0.000000,5.000000
1756645496598,0.000000,3.283703,-4.292505,0.000000,1.140610,3.559524,0.000000,0.000000,5.000000
1756645496615,0.000000,3.301482,-4.232525,0.000000,0.977110,3.642857,0.000000,0.000000,5.000000
1756645496632,0.000000,3.316574,-4.170971,0.000000,0.813610,3.726190,0.000000,0.000000,5.000000
1756645496648,0.000000,3.328864,-4.108367,0.000000,0.650110,3.809523,0.000000,0.000000,5.000000
1756645496652,0.000000,3.330976,-4.095989,0.000000,0.650110,3.809523,0.000000,0.000000,5.000000
1756645496665,0.000000,3.338442,-4.044362,0.000000,0.486610,3.892857,0.000000,0.000000,5.000000
1756645496682,0.000000,3.345335,-3.978609,0.000000,0.323110,3.976190,0.000000,0.000000,5.000000
1756645496698,0.000000,3.349473,-3.911747,0.000000,0.159610,4.059523,0.000000,0.000000,5.000000
1756645496702,0.000000,3.350009,-3.898101,0.000000,0.159610,4.059523,0.000000,0.000000,5.000000
1756645496715,0.000000,3.350888,-3.843696,0.000000,-0.003890,4.142857,0.000000,0.000000,5.000000
1756645496719,0.000000,3.350873,-3.827636,0.000000,-0.003890,4.142857,0.000000,0.000000,0.000000
1756645496732,0.000000,3.349575,-3.774318,0.000000,-0.167390,4.142857,0.000000,0.000000,0.000000
1756645496735,0.000000,3.349023,-3.760663,0.000000,-0.167390,4.142857,0.000000,0.000000,0.000000
1756645496748,0.000000,3.345525,-3.705129,0.000000,-0.330890,4.142857,0.000000,0.000000,0.000000
1756645496752,0.000000,3.344494,-3.692217,0.000000,-0.330890,4.142857,0.000000,0.000000,0.000000
1756645496765,0.000000,3.338774,-3.636232,0.000000,-0.494390,4.142857,0.000000,0.000000,0.000000
1756645496768,0.000000,3.337172,-3.622807,0.000000,-0.494390,4.142857,0.000000,0.000000,0.000000
1756645496782,0.000000,3.329287,-3.567190,0.000000,-0.657890,4.142857,0.000000,0.000000,0.000000
1756645496785,0.000000,3.327105,-3.553448,0.000000,-0.657890,4.142857,0.000000,0.000000,0.000000
1756645496798,0.000000,3.317098,-3.498258,0.000000,-0.821390,4.142857,0.000000,0.000000,0.000000
1756645496802,0.000000,3.314205,-3.483667,0.000000,-0.821390,4.142857,0.000000,0.000000,0.000000
1756645496815,0.000000,3.302202,-3.429369,0.000000,-0.984890,4.142857,0.000000,0.000000,0.000000
1756645496832,0.000000,3.284454,-3.359971,0.000000,-1.148390,4.142857,0.000000,0.000000,0.000000
1756645496848,0.000000,3.264082,-3.290983,0.000000,-1.311890,4.142857,0.000000,0.000000,0.000000
1756645496852,0.000000,3.258936,-3.274733,0.000000,-1.311890,4.142857,0.000000,0.000000,0.000000
1756645496865,0.000000,3.240972,-3.221945,0.000000,-1.475390,4.142857,0.000000,0.000000,0.000000
1756645496868,0.000000,3.236098,-3.208259,0.000000,-1.475390,4.142857,0.000000,0.000000,0.000000
1756645496883,0.000000,3.212488,-3.146209,0.000000,-1.638890,4.142857,0.000000,0.000000,0.000000
1756645496885,0.000000,3.210106,-3.140188,0.000000,-1.638890,4.142857,0.000000,0.000000,0.000000
1756645496898,0.000000,3.186603,-3.083923,0.000000,-1.802390,4.142857,0.000000,0.000000,0.000000
1756645496902,0.000000,3.179817,-3.068324,0.000000,-1.802390,4.142857,0.000000,0.000000,0.000000
1756645496915,0.000000,3.155411,-3.015069,0.000000,-1.965890,4.142857,0.000000,0.000000,0.000000
1756645496918,0.000000,3.148736,-3.001004,0.000000,-1.965890,4.142857,0.000000,0.000000,0.000000
1756645496932,0.000000,3.121177,-2.945572,0.000000,-2.129390,4.142857,0.000000,0.000000,0.000000
1756645496935,0.000000,3.114472,-2.932527,0.000000,-2.129390,4.142857,0.000000,0.000000,0.000000
1756645496948,0.000000,3.084581,-2.876795,0.000000,-2.292890,4.142857,0.000000,0.000000,0.000000
1756645496951,0.000000,3.077630,-2.864234,0.000000,-2.292890,4.142857,0.000000,0.000000,0.000000
1756645496965,0.000000,3.045090,-2.807693,0.000000,-2.456390,4.142857,0.000000,0.000000,0.000000
1756645496968,0.000000,3.036914,-2.793904,0.000000,-2.456390,4.142857,0.000000,0.000000,0.000000
1756645496982,0.000000,3.002854,-2.738567,0.000000,-2.619890,4.142857,0.000000,0.000000,0.000000
1756645496985,0.000000,2.994302,-2.725043,0.000000,-2.619890,4.142857,0.000000,0.000000,0.000000
1756645496998,0.000000,2.958118,-2.669785,0.000000,-2.783391,4.142857,0.000000,0.000000,0.000000
1756645497002,0.000000,2.949119,-2.656391,0.000000,-2.783391,4.142857,0.000000,0.000000,0.000000
1756645497015,0.000000,2.910397,-2.600608,0.000000,-2.946891,4.142857,0.000000,0.000000,0.000000
1756645497018,0.000000,2.901479,-2.588072,0.000000,-2.946891,4.142857,0.000000,0.000000,0.000000
1756645497032,0.000000,2.859973,-2.531474,0.000000,-3.110391,4.142857,0.000000,0.000000,0.000000
1756645497035,0.000000,2.848781,-2.516567,0.000000,-3.110391,4.142857,0.000000,0.000000,0.000000
1756645497048,0.000000,2.807017,-2.462594,0.000000,-3.273891,4.142857,0.000000,0.000000,0.000000
1756645497052,0.000000,2.796374,-2.449125,0.000000,-3.273891,4.142857,0.000000,0.000000,0.000000
1756645497065,0.000000,2.751101,-2.393413,0.000000,-3.437391,4.142857,0.000000,0.000000,0.000000
1756645497068,0.000000,2.739883,-2.379893,0.000000,-3.437391,4.142857,0.000000,0.000000,0.000000
1756645497082,0.000000,2.692706,-2.324528,0.000000,-3.600891,4.142857,0.000000,0.000000,0.000000
1756645497085,0.000000,2.681494,-2.311628,0.000000,-3.600891,4.142857,0.000000,0.000000,0.000000
1756645497099,0.000000,2.627779,-2.251440,0.000000,-3.764391,4.142857,0.000000,0.000000,0.000000
1756645497102,0.000000,2.618266,-2.240970,0.000000,-3.764391,4.142857,0.000000,0.000000,0.000000
1756645497115,0.000000,2.567541,-2.186506,0.000000,-3.927891,4.142857,0.000000,0.000000,0.000000
1756645497118,0.000000,2.554527,-2.172781,0.000000,-3.927891,4.142857,0.000000,0.000000,0.000000
1756645497132,0.000000,2.500738,-2.117357,0.000000,-4.091391,4.142857,0.000000,0.000000,0.000000
1756645497135,0.000000,2.486906,-2.103351,0.000000,-4.091391,4.142857,0.000000,0.000000,0.000000
1756645497148,0.000000,2.431102,-2.048109,0.000000,-4.254891,4.142857,0.000000,0.000000,0.000000
1756645497152,0.000000,2.417816,-2.035173,0.000000,-4.254891,4.142857,0.000000,0.000000,0.000000
1756645497165,0.000000,2.359133,-1.979244,0.000000,-4.418391,4.142857,0.000000,0.000000,0.000000
1756645497169,0.000000,2.341001,-1.962243,0.000000,-4.418391,4.142857,0.000000,0.000000,0.000000
1756645497182,0.000000,2.284523,-1.910442,0.000000,-4.581891,4.142857,0.000000,0.000000,0.000000
1756645497199,0.000000,2.205850,-1.840455,0.000000,-4.745390,4.142857,0.000000,0.000000,0.000000
1756645497215,0.000000,2.126204,-1.772009,0.000000,-4.908890,4.142857,0.000000,0.000000,0.000000
1756645497219,0.000000,2.106134,-1.755072,0.000000,-4.908890,4.142857,0.000000,0.000000,0.000000
1756645497232,0.000000,2.043396,-1.703168,0.000000,-5.072390,4.142857,0.000000,0.000000,0.000000
1756645497235,0.000000,2.026422,-1.689304,0.000000,-5.072390,4.142857,0.000000,0.000000,0.000000
1756645497248,0.000000,1.957246,-1.633825,0.000000,-5.235890,4.142857,0.000000,0.000000,0.000000
